Date,SPY,EFA,EEM,EMB,TLT,X.VIX1D,X.VIX9D,X.VIX,X.VIX3M,X.VIX6M
2019-09-16,274.824493408203,55.9555358886719,36.7980537414551,87.2791519165039,119.635925292969,NA,14.6000003814697,14.6700000762939,17.2000007629395,18.4699993133545
2019-09-17,275.520355224609,56.1439094543457,36.7980537414551,87.5570068359375,120.284812927246,NA,14.539999961853,14.4399995803833,17.2299995422363,18.5400009155273
2019-09-18,275.685150146484,56.0754127502441,36.6487922668457,87.5647583007812,120.795265197754,NA,14.1300001144409,13.9499998092651,16.8600006103516,18.3099994659424
2019-09-19,275.666839599609,56.2637901306152,36.4995269775391,87.9506225585938,121.158622741699,NA,13.1800003051758,14.0500001907349,16.7900009155273,18.2600002288818
2019-09-20,274.364379882812,56.1353569030762,36.5346488952637,88.3442230224609,122.759231567383,NA,14.6800003051758,15.3199996948242,17.7099990844727,18.9599990844727
2019-09-23,274.299957275391,55.9897880554199,36.5697746276855,88.1435317993164,122.733322143555,NA,9.82999992370605,14.9099998474121,17.8700008392334,19.0400009155273
2019-09-24,272.147613525391,55.7757301330566,36.1834411621094,87.5801773071289,124.212661743164,NA,17.7299995422363,17.0499992370605,18.5499992370605,19.4400005340576
2019-09-25,273.757293701172,55.6130447387695,36.157096862793,87.3254776000977,122.39582824707,NA,15.3000001907349,15.960000038147,18,19.0599994659424
2019-09-26,273.186950683594,55.8185386657715,36.148307800293,87.5029907226562,123.183143615723,NA,15.1999998092651,16.0699996948242,18.1200008392334,19.1599998474121
2019-09-27,271.715240478516,55.6301651000977,35.6829643249512,87.3872375488281,123.485977172852,NA,16.7700004577637,17.2199993133545,18.75,19.6200008392334
2019-09-30,272.975433349609,55.8356666564941,35.8849067687988,87.4798126220703,123.788764953613,NA,15.2799997329712,16.2399997711182,17.9599990844727,19.0200004577637
2019-10-01,269.728424072266,55.287670135498,35.6302871704102,87.0616226196289,124.161407470703,NA,18.9400005340576,18.5599994659424,19.3500003814697,20.0300006866455
2019-10-02,264.963745117188,54.1574287414551,35.3581008911133,87.0461196899414,124.464790344238,NA,21.7099990844727,20.5599994659424,20.7399997711182,21
2019-10-03,267.134613037109,54.5170478820801,35.8146667480469,87.46435546875,125.60018157959,NA,19.4799995422363,19.1200008392334,19.7800006866455,20.3999996185303
2019-10-04,270.749481201172,54.9451713562012,35.9727096557617,88.2311019897461,126.527542114258,NA,16.2700004577637,17.0400009155273,18.5900001525879,19.5100002288818
2019-10-07,269.581207275391,54.8766670227051,35.674186706543,87.7354125976562,125.478775024414,NA,17.7000007629395,17.8600006103516,18.9099998474121,19.7600002288818
2019-10-08,265.396057128906,54.3629302978516,35.4195556640625,87.6502151489258,125.816772460938,NA,20.2900009155273,20.2800006866455,20.3899993896484,20.8199996948242
2019-10-09,267.916351318359,54.7567977905273,35.6917419433594,87.6579742431641,125.106086730957,NA,18.2600002288818,18.6399993896484,19.5100002288818,20.2600002288818
2019-10-10,269.728424072266,55.1421165466309,36.0605087280273,87.5108032226562,123.242729187012,NA,17.7800006866455,17.5699996948242,18.7900009155273,19.7399997711182
2019-10-11,272.524688720703,56.1267852783203,36.6400108337402,87.4488677978516,121.71736907959,NA,15.2799997329712,15.5799999237061,17.5499992370605,18.8600006103516
2019-10-14,272.221130371094,55.8956031799316,36.4819679260254,87.4875946044922,122.601402282715,NA,14.0100002288818,14.5699996948242,17.1200008392334,18.5799999237061
2019-10-15,274.916229248047,56.5463523864746,36.8068428039551,87.6734466552734,121.119316101074,NA,12.3000001907349,13.539999961853,16.4799995422363,18.1000003814697
2019-10-16,274.474822998047,56.6319732666016,36.9121971130371,87.5340270996094,121.26668548584,NA,11.9200000762939,13.6800003051758,16.4799995422363,18.1200008392334
2019-10-17,275.284210205078,56.7689743041992,37.052677154541,87.6579742431641,120.97208404541,NA,11.8999996185303,13.789999961853,16.4400005340576,18.0100002288818
2019-10-18,274.079162597656,56.7432823181152,36.8595199584961,87.7354125976562,120.97208404541,NA,12.3500003814697,14.25,16.6499996185303,18.2099990844727
2019-10-21,275.937194824219,57.0515289306641,37.1931686401367,87.4178771972656,120.062019348145,NA,12.6099996566772,14,16.2800006866455,17.8199996948242
2019-10-22,275.035888671875,56.9145355224609,37.2195091247559,87.7354125976562,120.764083862305,NA,13.3000001907349,14.460000038147,16.5499992370605,18.0200004577637
2019-10-23,275.836059570312,57.222785949707,37.2282905578613,87.8903198242188,120.885414123535,NA,12.2700004577637,14.0100002288818,16.2900009155273,17.8400001525879
2019-10-24,276.286834716797,57.3255271911621,37.2282905578613,87.8903198242188,120.642700195312,NA,11.8900003433228,13.710000038147,16.25,17.8400001525879
2019-10-25,277.418151855469,57.3854637145996,37.4916954040527,87.8670883178711,120.053344726562,NA,10.3299999237061,12.6499996185303,15.710000038147,17.4500007629395
2019-10-28,278.981842041016,57.6423416137695,37.7112045288086,87.727668762207,118.961265563965,NA,11.6999998092651,13.1099996566772,15.9899997711182,17.5900001525879
2019-10-29,278.899047851562,57.6252174377441,37.5180435180664,87.4953460693359,119.03931427002,NA,11.75,13.1999998092651,16.0900001525879,17.7700004577637
2019-10-30,279.75439453125,57.8649597167969,37.6848640441895,87.5882720947266,120.781364440918,NA,10.6700000762939,12.3299999237061,15.6899995803833,17.4799995422363
2019-10-31,279.009460449219,57.7279624938965,37.3863334655762,87.9832458496094,122.410743713379,NA,11.5799999237061,13.2200002670288,16.0499992370605,17.7099990844727
2019-11-01,281.594177246094,58.2417106628418,37.9482688903809,88.2980422973633,122.033912658691,NA,9.84000015258789,12.3000001907349,15.4200000762939,17.2900009155273
2019-11-04,282.725494384766,58.5414009094238,38.3258209228516,88.1115188598633,120.427742004395,NA,11.0799999237061,12.8299999237061,15.6199998855591,17.3799991607666
2019-11-05,282.412811279297,58.4300804138184,38.5453300476074,87.4741516113281,119.073364257812,NA,10.9899997711182,13.1000003814697,15.9099998474121,17.6499996185303
2019-11-06,282.477111816406,58.4043998718262,38.4224014282227,87.5130004882812,119.793975830078,NA,9.47000026702881,12.6199998855591,15.8299999237061,17.6599998474121
2019-11-07,283.470642089844,58.5842018127441,38.7033729553223,87.2098617553711,117.623504638672,NA,10.1599998474121,12.7299995422363,15.8000001907349,17.6399993896484
2019-11-08,284.169738769531,58.5499610900879,38.3521614074707,87.3342437744141,117.128616333008,NA,9.31999969482422,12.0699996948242,15.5299997329712,17.5
2019-11-11,283.626983642578,58.472900390625,38.0799713134766,87.264289855957,117.20671081543,NA,10.6899995803833,12.6899995803833,15.6000003814697,17.5400009155273
2019-11-12,284.224884033203,58.498592376709,37.8341255187988,87.0855102539062,117.745056152344,NA,10.8000001907349,12.6800003051758,15.4899997711182,17.4500007629395
2019-11-13,284.31689453125,58.2930946350098,37.544376373291,86.9533615112305,118.50904083252,NA,10.9700002670288,13,15.6199998855591,17.4799995422363
2019-11-14,284.730682373047,58.1304130554199,37.5707244873047,87.4119720458984,119.73323059082,NA,11.2299995422363,13.0500001907349,15.6000003814697,17.4799995422363
2019-11-15,286.791229248047,58.498592376709,37.8692512512207,87.4818801879883,119.602935791016,NA,9.67000007629395,12.0500001907349,14.9899997711182,17.1000003814697
2019-11-18,287.002685546875,58.5670852661133,37.8077850341797,87.0699691772461,119.820037841797,NA,10.1800003051758,12.460000038147,15.1700000762939,17.1599998474121
2019-11-19,286.919921875,58.4900169372559,37.8868141174316,86.875602722168,120.818489074707,NA,10.25,12.8599996566772,15.5,17.3999996185303
2019-11-20,285.852966308594,58.1218376159668,37.7199783325195,87.0233154296875,122.068672180176,NA,10.1999998092651,12.7799997329712,15.6400003433228,17.6000003814697
2019-11-21,285.393035888672,58.0447731018066,37.6409568786621,87.0311126708984,121.304649353027,NA,10.5600004196167,13.1300001144409,15.8199996948242,17.8400001525879
2019-11-22,286.027679443359,58.2074584960938,37.6409568786621,87.264289855957,121.460968017578,NA,9.22000026702881,12.3400001525879,15.3999996185303,17.5300006866455
2019-11-25,288.244415283203,58.6698455810547,38.0185089111328,87.2565002441406,121.816932678223,NA,9.76000022888184,11.8699998855591,14.9899997711182,17.1499996185303
2019-11-26,288.897491455078,58.6355819702148,37.904369354248,87.4896926879883,122.528717041016,NA,9.5,11.539999961853,14.8500003814697,17
2019-11-27,290.185302734375,58.7897071838379,37.9482688903809,87.3653259277344,122.172813415527,NA,9.89999961853027,11.75,14.960000038147,17.0599994659424
2019-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-29,289.109039306641,58.3787117004395,37.3512153625488,87.1476669311523,121.912399291992,NA,11.3599996566772,12.6199998855591,15.5100002288818,17.4099998474121
2019-12-02,286.653259277344,58.0790252685547,37.3424339294434,86.7950592041016,120.286949157715,NA,15.3000001907349,14.9099998474121,16.8400001525879,18.2000007629395
2019-12-03,284.730682373047,57.8649597167969,37.1492691040039,86.9666976928711,122.809013366699,NA,16.8600006103516,15.960000038147,17.6299991607666,18.8400001525879
2019-12-04,286.487579345703,58.3958320617676,37.4302368164062,87.1695404052734,121.582778930664,NA,14.9200000762939,14.8000001907349,16.9799995422363,18.2700004577637
2019-12-05,287.002685546875,58.2845191955566,37.5970611572266,87.4269866943359,120.991333007812,NA,13.9399995803833,14.5200004577637,16.7800006866455,18.1299991607666
2019-12-06,289.624206542969,58.8154029846191,37.8165626525879,87.6064071655273,120.321678161621,NA,12.8100004196167,13.6199998855591,16.2099990844727,17.7399997711182
2019-12-09,288.713623046875,58.507152557373,37.6673126220703,87.8404312133789,120.582565307617,NA,17.0599994659424,15.8599996566772,17.2999992370605,18.4300003051758
2019-12-10,288.391662597656,58.5328369140625,37.7990036010742,87.8404312133789,120.591316223145,NA,16.2399997711182,15.6800003051758,17.1299991607666,18.3700008392334
2019-12-11,289.210357666016,58.8410758972168,38.3521614074707,88.425537109375,121.539268493652,NA,15.2700004577637,14.9899997711182,16.9099998474121,18.1800003051758
2019-12-12,291.703094482422,59.2349548339844,39.0194664001465,88.4333114624023,119.539039611816,NA,14.6700000762939,13.9399995803833,16.0900001525879,17.6100006103516
2019-12-13,291.877746582031,59.6459503173828,39.0019035339355,88.7609558105469,120.921798706055,NA,12.4099998474121,12.6300001144409,15.2799997329712,17.0499992370605
2019-12-16,293.882934570312,60.2832527160645,39.3328170776367,88.8155517578125,119.83472442627,NA,11.6300001144409,12.1400003433228,14.9799995422363,16.6800003051758
2019-12-17,293.947387695312,59.9368896484375,39.6915245056152,89.1432037353516,119.669456481934,NA,11.1599998474121,12.289999961853,15.1499996185303,16.8899993896484
2019-12-18,293.965759277344,59.8589553833008,39.9067535400391,89.314811706543,118.686683654785,NA,10.3000001907349,12.5799999237061,15.1999998092651,16.9099998474121
2019-12-19,295.170715332031,59.8589553833008,39.9246978759766,89.0102005004883,118.876586914062,NA,9.39000034332275,12.5,15.1400003433228,16.7700004577637
2019-12-20,296.464782714844,59.9022560119629,40.0053977966309,89.2294998168945,119.033348083496,NA,9.27000045776367,12.5100002288818,15.3199996948242,16.8500003814697
2019-12-23,296.917663574219,59.9975051879883,40.0592041015625,89.331298828125,118.85920715332,NA,9.82999992370605,12.6099996566772,15.5,17
2019-12-24,296.926971435547,59.9368896484375,39.9695281982422,89.4878997802734,119.198921203613,NA,9.5600004196167,12.6700000762939,15.5200004577637,16.9699993133545
2019-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-26,298.507629394531,60.1966590881348,40.2564964294434,89.6132278442383,119.486389160156,NA,9.9399995803833,12.6499996185303,15.5200004577637,16.9200000762939
2019-12-27,298.433624267578,60.3005599975586,40.4179153442383,89.8559875488281,119.617050170898,NA,11,13.4300003051758,15.9499998092651,17.2800006866455
2019-12-30,296.788299560547,59.8502998352051,40.1488838195801,89.7071762084961,119.181449890137,NA,13.7700004577637,14.8199996948242,16.6800003051758,17.7000007629395
2019-12-31,297.509216308594,60.127384185791,40.2385559082031,89.7150039672852,118.014236450195,NA,13.2600002288818,13.7799997329712,15.8699998855591,17.1299991607666
2020-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-02,300.291564941406,60.7334976196289,41.0546379089355,89.8246688842773,119.346969604492,NA,10.6000003814697,12.4700002670288,15.1899995803833,16.5799999237061
2020-01-03,298.017761230469,59.9801826477051,40.2923698425293,89.5975646972656,121.184959411621,NA,12.7799997329712,14.0200004577637,16.0100002288818,17.1599998474121
2020-01-06,299.154632568359,60.2139778137207,40.1937255859375,89.4174194335938,120.49683380127,NA,12.4200000762939,13.8500003814697,15.9200000762939,17.0799999237061
2020-01-07,298.3134765625,60.0494575500488,40.1668243408203,89.5583877563477,119.904472351074,NA,12.3400001525879,13.789999961853,15.8599996566772,17.0200004577637
2020-01-08,299.903381347656,60.2226333618164,40.3999786376953,89.7933120727539,119.111763000488,NA,12.2200002670288,13.4499998092651,15.3999996185303,16.6499996185303
2020-01-09,301.936920166016,60.3611679077148,40.669017791748,89.7306747436523,119.529914855957,NA,10.8599996566772,12.539999961853,14.9499998092651,16.3600006103516
2020-01-10,301.068084716797,60.1360511779785,40.8842391967773,89.746337890625,120.592651367188,NA,10.5699996948242,12.5600004196167,14.9499998092651,16.3299999237061
2020-01-13,303.138519287109,60.4477615356445,41.5209579467773,89.8324584960938,120.226768493652,NA,10.0500001907349,12.3199996948242,14.6400003433228,16.0300006866455
2020-01-14,302.676361083984,60.5083656311035,41.2877998352051,89.8090286254883,120.845237731934,NA,10.1800003051758,12.3900003433228,14.6400003433228,16.0100002288818
2020-01-15,303.360382080078,60.5083656311035,40.9649505615234,90.1457443237305,121.646629333496,NA,9.6899995803833,12.4200000762939,14.6300001144409,15.9799995422363
2020-01-16,305.883911132812,60.7594871520996,41.2250213623047,90.3337097167969,121.263328552246,NA,9.71000003814697,12.3199996948242,14.4499998092651,15.7799997329712
2020-01-17,306.8359375,60.9413223266602,41.4581832885742,90.2240447998047,120.226768493652,NA,9.03999996185303,12.1000003814697,14.4099998474121,15.7600002288818
2020-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-21,306.235107421875,60.4564208984375,40.4089508056641,90.1457443237305,121.489799499512,NA,11.3800001144409,12.8500003814697,14.8699998855591,15.9399995803833
2020-01-22,306.272064208984,60.5776519775391,40.7407608032227,90.2162094116211,121.916656494141,NA,11.0299997329712,12.9099998474121,14.9799995422363,16.1100006103516
2020-01-23,306.623321533203,60.4304466247559,40.3192710876465,90.0047912597656,122.770347595215,NA,11.3999996185303,12.9799995422363,14.9899997711182,16.1100006103516
2020-01-24,303.896514892578,60.1706771850586,39.9964294433594,89.8873138427734,123.763343811035,NA,14.6499996185303,14.5600004196167,16.0699996948242,16.7800006866455
2020-01-27,299.025207519531,58.9238090515137,38.6153907775879,89.7776947021484,125.688507080078,NA,21.2999992370605,18.2299995422363,18.1599998474121,18.1100006103516
2020-01-28,302.158782958984,59.477970123291,38.9382286071777,90.2005844116211,124.7041015625,NA,18.3400001525879,16.2800006866455,17.0300006866455,17.3500003814697
2020-01-29,301.909210205078,59.4866180419922,39.1265563964844,90.6156234741211,125.923667907715,NA,18.1200008392334,16.3899993896484,17.0300006866455,17.3600006103516
2020-01-30,302.888977050781,59.4346809387207,38.5436477661133,90.552978515625,125.941101074219,NA,16.4099998474121,15.4899997711182,16.5900001525879,17.0300006866455
2020-01-31,297.389129638672,58.430248260498,37.7634429931641,90.8270797729492,127.090896606445,NA,21.6599998474121,18.8400001525879,18.6299991607666,18.3400001525879
2020-02-03,299.598358154297,58.568790435791,38.1849327087402,90.8042602539062,126.987937927246,NA,19.2299995422363,17.9699993133545,18.0400009155273,18.0900001525879
2020-02-04,304.164611816406,59.5472412109375,39.1713905334473,90.6942367553711,125.277763366699,NA,15.8100004196167,16.0499992370605,16.7000007629395,17.0599994659424
2020-02-05,307.677154541016,60.1187324523926,39.3955879211426,90.7256622314453,123.90788269043,NA,13.6899995803833,15.1499996185303,16.1100006103516,16.6700000762939
2020-02-06,308.712310791016,60.2832527160645,39.4314613342285,90.9457473754883,124.466293334961,NA,12.9799995422363,14.960000038147,15.8900003433228,16.5699996948242
2020-02-07,307.066986083984,59.7117576599121,38.8844184875488,90.9457473754883,126.019409179688,NA,13.7299995422363,15.4700002670288,16.2900009155273,16.9400005340576
2020-02-10,309.359436035156,59.8329811096191,39.0996551513672,90.9614410400391,126.368499755859,NA,12.8900003433228,15.039999961853,16.1299991607666,16.7800006866455
2020-02-11,309.895477294922,60.2399482727051,39.6108169555664,90.9222030639648,125.731506347656,NA,13.039999961853,15.1800003051758,16.1399993896484,16.8299999237061
2020-02-12,311.892059326172,60.4477615356445,40.1488838195801,91.055778503418,125.094459533691,NA,10.8400001525879,13.7399997711182,15.3599996566772,16.3400001525879
2020-02-13,311.559356689453,60.0234756469727,39.6197853088379,91.0793380737305,125.574409484863,NA,11.8299999237061,14.1499996185303,15.6800003051758,16.5499992370605
2020-02-14,312.058471679688,59.9195671081543,39.6377143859863,91.4408340454102,126.124198913574,NA,10.9799995422363,13.6800003051758,15.5,16.4599990844727
2020-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-18,311.254272460938,59.5385818481445,39.3776473999023,91.5194396972656,126.987937927246,NA,13.0200004577637,14.8299999237061,16.1000003814697,16.8600006103516
2020-02-19,312.742553710938,59.7377395629883,39.6646156311035,91.7001953125,126.979179382324,NA,11.8800001144409,14.3800001144409,15.8199996948242,16.7600002288818
2020-02-20,311.457611083984,59.3827171325684,39.045841217041,91.7552261352539,127.973945617676,NA,13.8599996566772,15.5600004196167,16.6000003814697,17.2399997711182
2020-02-21,308.250183105469,59.1056442260742,38.8216514587402,91.9595794677734,129.169250488281,NA,15.7700004577637,17.0799999237061,17.6100006103516,17.9200000762939
2020-02-24,298.026947021484,56.7417526245117,37.3688621520996,91.5587539672852,131.097549438477,NA,31.8999996185303,25.0300006866455,21.9200000762939,20.4799995422363
2020-02-25,288.996063232422,55.8065948486328,37.072925567627,90.9928894042969,131.795593261719,NA,36.3499984741211,27.8500003814697,23.8600006103516,21.8799991607666
2020-02-26,287.933135986328,55.8758659362793,37.3688621520996,90.9457473754883,131.097549438477,NA,34.8400001525879,27.5599994659424,23.7000007629395,21.8500003814697
2020-02-27,275.001556396484,54.2220115661621,36.4720840454102,89.8140182495117,132.519775390625,NA,54.7400016784668,39.1599998474121,29.9200000762939,25.6100006103516
2020-02-28,273.846069335938,53.8929786682129,36.3375701904297,89.6882705688477,135.512573242188,NA,52.9000015258789,40.1100006103516,29.8500003814697,25.9099998474121
2020-03-02,285.705413818359,54.5856895446777,37.1267395019531,90.41162109375,134.515563964844,NA,42.1699981689453,33.4199981689453,27.7000007629395,24.7299995422363
2020-03-03,277.525085449219,54.1440811157227,36.8756332397461,91.4607162475586,136.603958129883,NA,47.3400001525879,36.8199996948242,30.1700000762939,26.3400001525879
2020-03-04,289.190155029297,55.7633056640625,37.5302886962891,92.1390533447266,135.153442382812,NA,37.060001373291,31.9899997711182,27.5100002288818,24.8799991607666
2020-03-05,279.576995849609,54.2826309204102,36.7411193847656,91.3265914916992,138.517700195312,NA,48.6300010681152,39.6199989318848,32.5699996948242,28.8999996185303
2020-03-06,274.955352783203,53.4686965942383,35.9878196716309,90.9480056762695,145.726608276367,NA,48.5499992370605,41.939998626709,35.4599990844727,31.3999996185303
2020-03-09,253.482803344727,49.3210830688477,33.5306396484375,83.5806350708008,149.676223754883,NA,70.3000030517578,54.4599990844727,43.0499992370605,36.8899993896484
2020-03-10,266.599304199219,51.1394462585449,35.2345237731934,84.5508422851562,142.004089355469,NA,57.3899993896484,47.2999992370605,39.439998626709,34.3400001525879
2020-03-11,253.602935791016,48.5331192016602,33.5934143066406,80.725212097168,136.778732299805,NA,68.2099990844727,53.9000015258789,44.3699989318848,38.5400009155273
2020-03-12,229.338943481445,43.1992416381836,30.2304840087891,76.7497253417969,137.626312255859,NA,103.559997558594,75.4700012207031,57.2400016784668,47.810001373291
2020-03-13,248.944320678711,45.8142280578613,32.40966796875,78.9267349243164,134.515563964844,NA,69.870002746582,57.8300018310547,48.310001373291,41.2299995422363
2020-03-16,221.703872680664,41.0864677429199,28.3651828765869,75.2824935913086,143.227508544922,NA,106.660003662109,82.6900024414062,67.6999969482422,55.4000015258789
2020-03-17,233.674133300781,43.0866775512695,30.3201675415039,74.548942565918,133.676605224609,NA,92.9300003051758,75.9100036621094,65.2699966430664,54.810001373291
2020-03-18,221.842483520508,40.6188850402832,27.7015647888184,67.6785430908203,126.135589599609,NA,97.2200012207031,76.4499969482422,72.9800033569336,61.1100006103516
2020-03-19,222.313919067383,41.2509880065918,27.9167919158936,69.3981018066406,129.569763183594,NA,91.0199966430664,72,69.4700012207031,56.060001373291
2020-03-20,212.733459472656,40.7401123046875,28.1230525970459,71.8512573242188,139.312789916992,NA,83.4700012207031,66.0400009155273,65.5899963378906,53.1199989318848
2020-03-23,207.294281005859,40.2638740539551,27.4504661560059,72.0563583374023,145.053726196289,NA,78.7600021362305,61.5900001525879,56.6399993896484,46.5900001525879
2020-03-24,226.075805664062,43.6754760742188,29.5130634307861,74.3044052124023,142.353652954102,NA,78.0400009155273,61.6699981689453,52.1100006103516,41.5900001525879
2020-03-25,229.460205078125,45.0955429077148,30.5533275604248,77.2861022949219,142.030349731445,NA,81.3000030517578,63.9500007629395,53.8499984741211,44.310001373291
2020-03-26,242.858352661133,47.1130638122559,31.7101745605469,78.5639190673828,142.729385375977,NA,73.6100006103516,61,49.7900009155273,40.8499984741211
2020-03-27,235.624649047852,45.7709350585938,29.907642364502,76.9468841552734,146.539245605469,NA,72.3300018310547,65.5400009155273,55.75,47.7099990844727
2020-03-30,243.276748657227,46.6974334716797,30.4008750915527,76.8443145751953,145.333435058594,NA,62.7999992370605,57.0800018310547,51.2599983215332,43.8899993896484
2020-03-31,239.650588989258,46.2904624938965,30.6071357727051,76.2606201171875,144.153747558594,NA,60.1599998474121,53.5400009155273,48.3199996948242,42.4700012207031
2020-04-01,228.865127563477,44.2383041381836,29.297830581665,74.3428497314453,146.173416137695,NA,61.3300018310547,57.060001373291,51.1699981689453,45.1800003051758
2020-04-02,234.146301269531,45.1042022705078,30.2842960357666,75.86376953125,147.100997924805,NA,52.810001373291,50.9099998474121,47.2999992370605,42.6699981689453
2020-04-03,230.761917114258,44.0737915039062,29.7103595733643,75.7291107177734,147.451065063477,NA,46.6599998474121,46.7999992370605,44.8400001525879,40.8400001525879
2020-04-06,246.261291503906,46.4116897583008,31.3335285186768,77.257926940918,147.065979003906,NA,47.0200004577637,45.2400016784668,43.0900001525879,39.1500015258789
2020-04-07,246.512329101562,46.6714630126953,31.494945526123,77.7015151977539,145.525848388672,NA,48.3400001525879,46.7000007629395,43.4199981689453,39.5400009155273
2020-04-08,254.787353515625,47.0524520874023,31.8177871704102,78.0342330932617,144.466995239258,NA,42.4599990844727,43.3499984741211,41.5900001525879,38.3199996948242
2020-04-09,258.664581298828,48.1174964904785,31.7012004852295,80.283935546875,144.729537963867,NA,40.4199981689453,41.6699981689453,40.6100006103516,37.4199981689453
2020-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13,256.302886962891,47.658576965332,31.7460498809814,80.1254806518555,143.408142089844,NA,41.7400016784668,41.1699981689453,39.9700012207031,37
2020-04-14,263.862060546875,48.5071411132812,32.4724349975586,80.6562347412109,143.373199462891,NA,38.810001373291,37.7599983215332,36.4599990844727,34.9099998474121
2020-04-15,258.255401611328,46.9918365478516,31.6384334564209,79.0561065673828,147.171051025391,NA,41.6399993896484,40.8400001525879,39.2799987792969,36.939998626709
2020-04-16,259.501434326172,47.0178146362305,31.8088245391846,78.5412063598633,148.842422485352,NA,40.4900016784668,40.1100006103516,39.2099990844727,37.0400009155273
2020-04-17,266.511901855469,48.2646980285645,32.5172805786133,79.0957260131836,146.847213745117,NA,36.1800003051758,38.1500015258789,37.2799987792969,35.6599998474121
2020-04-20,261.816528320312,47.5460090637207,32.1047554016113,78.5966567993164,148.028564453125,NA,44,43.8300018310547,40.9700012207031,38.2900009155273
2020-04-21,253.866958618164,46.6195068359375,31.2169456481934,77.4955673217773,149.892471313477,NA,45.4599990844727,45.4099998474121,43.2799987792969,40.3899993896484
2020-04-22,259.501434326172,47.4074668884277,32.0688858032227,77.558952331543,148.361129760742,NA,40.2099990844727,41.9799995422363,40.9199981689453,38.8899993896484
2020-04-23,259.482788085938,47.2602653503418,31.9523067474365,77.9312591552734,149.148727416992,NA,39.3499984741211,41.3800010681152,40.8600006103516,39.1599998474121
2020-04-24,263.099639892578,47.8057708740234,31.907470703125,77.5906677246094,149.498672485352,NA,31.7199993133545,35.9300003051758,37.810001373291,37.0999984741211
2020-04-27,266.893127441406,48.437873840332,32.5531425476074,77.4559860229492,146.716018676758,NA,31.4099998474121,33.2900009155273,35.3300018310547,35.1199989318848
2020-04-28,265.665863037109,48.8015518188477,32.6159286499023,78.2164459228516,148.404861450195,NA,32.439998626709,33.5699996948242,35.3699989318848,34.9500007629395
2020-04-29,272.620544433594,50.0224494934082,33.5665092468262,79.4680328369141,147.634796142578,NA,29.6599998474121,31.2299995422363,33.3300018310547,33.189998626709
2020-04-30,270.082336425781,48.9833831787109,32.8580551147461,79.610595703125,145.910919189453,NA,32.8800010681152,34.1500015258789,35.0499992370605,34.4900016784668
2020-05-01,262.932250976562,47.9183387756348,31.6743011474609,79.2678985595703,147.160430908203,NA,35.5699996948242,37.189998626709,37.9700012207031,36.8499984741211
2020-05-04,263.657531738281,47.9010276794434,32.0150947570801,79.2678985595703,146.468215942383,NA,35.4500007629395,35.9700012207031,37,36.4300003051758
2020-05-05,266.093566894531,47.987606048584,32.1944351196289,80.1345977783203,145.530609130859,NA,33.189998626709,33.6100006103516,35.5200004577637,35.2900009155273
2020-05-06,264.289733886719,47.6758880615234,32.0957908630371,79.7767715454102,143.182342529297,NA,33.9799995422363,34.1199989318848,35.6800003051758,35.5800018310547
2020-05-07,267.478851318359,48.3945846557617,32.3558578491211,80.4128799438477,145.574417114258,NA,29.75,31.4400005340576,34.0099983215332,34.4500007629395
2020-05-08,271.904602050781,49.2171821594238,33.0374145507812,80.8263931274414,143.681777954102,NA,24.8899993896484,27.9799995422363,31.6399993896484,32.7299995422363
2020-05-11,271.960388183594,49.1738777160645,32.8221778869629,81.2716445922852,142.560256958008,NA,26.1700000762939,27.5699996948242,30.3899993896484,32.1300010681152
2020-05-12,266.539764404297,48.5504341125488,32.6966361999512,81.1205978393555,144.023513793945,NA,33.3600006103516,33.0400009155273,34.2599983215332,34.7700004577637
2020-05-13,261.825866699219,48.178108215332,32.633861541748,80.6355361938477,145.031158447266,NA,34.6300010681152,35.2799987792969,36.5099983215332,36.7200012207031
2020-05-14,264.959136962891,47.7191848754883,32.759407043457,81.0092849731445,146.450576782227,NA,31.6599998474121,32.6100006103516,34.9000015258789,35.6599998474121
2020-05-15,266.177185058594,47.7624816894531,32.3110237121582,81.2319183349609,146.073928833008,NA,29.7099990844727,31.8899993896484,34.5099983215332,35.5699996948242
2020-05-18,274.284942626953,49.6934204101562,33.5754737854004,82.6472702026367,142.866897583008,NA,27.6200008392334,29.2999992370605,31.7700004577637,33.1399993896484
2020-05-19,271.467620849609,49.0093574523926,33.3064460754395,82.7108764648438,143.4013671875,NA,28.0300006866455,30.5300006866455,32.810001373291,33.5900001525879
2020-05-20,276.079345703125,50.0311050415039,33.7458648681641,84.301155090332,143.830749511719,NA,24.9300003051758,27.9899997711182,31.1100006103516,32.4500007629395
2020-05-21,274.17333984375,49.4509696960449,33.3602561950684,84.2773132324219,144.190002441406,NA,26.1499996185303,29.5300006866455,32.3800010681152,33.5900001525879
2020-05-22,274.693969726562,49.3124313354492,32.6697311401367,83.8956909179688,145.057464599609,NA,23.4699993133545,28.1599998474121,31.5400009155273,33.1599998474121
